Field=Designator~String~Designator~214|Field=Comment~String~Comment~198|Field=Description~String~Description~300|Field=Manufacturer 1~String~Manufacturer 1~160|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~160|Field=Package / Case~String~Package / Case~160|Field=Supplier 1~String~Supplier 1~160|Field=Supplier Part Number 1~String~Supplier Part Number 1~123|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~OpenRex_V1I1.PrjPcb|ReportField=ProjectFullPath~S:\FEDEVEL\OpenRex\V1I1\OpenRex_V1I1.PrjPcb|ReportField=Title~Component reference BOM For Project [OpenRex_V1I1.PrjPcb] (No PCB Document Selected)|ReportField=TotalQuantity~1027|ReportField=ReportTime~2:28:41 PM|ReportField=ReportDate~1/10/2016|ReportField=ReportDateTime~1/10/2016 2:28:41 PM|ReportField=OutputName~Component reference BOM|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=ClientCompanyName~FEDEVEL Academy|ReportField=ClientContactEmail~robert.feranec@fedevel.com|ReportField=ClientContactName~Robert Feranec|ReportField=ClientWebsite~www.fedevel.com|ReportField=Company~(c) 2016 FEDEVEL|ReportField=NotFitted~|ReportField=Project~OpenRex|ReportField=VersionRevision~V1I1|ReportField=Address1~|ReportField=Address2~|ReportField=Address3~|ReportField=Address4~|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=ConfigurationParameters~|ReportField=ConfiguratorName~|ReportField=CurrentDate~1/10/2016|ReportField=CurrentTime~2:09:28 PM|ReportField=Date~|ReportField=DocumentFullPathAndName~S:\FEDEVEL\OpenRex\V1I1\OpenRex_V1I1 Project.SchDoc|ReportField=DocumentName~OpenRex_V1I1 Project.SchDoc|ReportField=DocumentNumber~31|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=IsUserConfigurable~|ReportField=ModifiedDate~1/6/2016|ReportField=Organization~|ReportField=PageSetup~Record=PageOptions|CenterHorizontal=True|CenterVertical=True|PrintScale=1.07|XCorrection=1.00|YCorrection=1.00|PrintKind=1|BorderSize=5000000|LeftOffset=0|BottomOffset=0|Orientation=2|PaperLength=1000|PaperWidth=1000|Scale=100|PaperSource=7|PrintQuality=600|MediaType=1|DitherType=10|PaperKind=A3|PrintScaleMode=1|ReportField=ProjectName~OpenRex_V1I1.PrjPcb|ReportField=Revision~|ReportField=Rule~|ReportField=SheetNumber~31|ReportField=SheetTotal~31|ReportField=Time~|ReportField=Title~|ReportField=VersionControl_RevNumber~|ReportField=DataSourceFileName~OpenRex_V1I1.PrjPcb|ReportField=DataSourceFullPath~S:\FEDEVEL\OpenRex\V1I1\OpenRex_V1I1.PrjPcb
R176|1k5|RES 1.50K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071K5L|0402 (1005 Metric)|Digi-Key|311-1.50KLRCT-ND
R177|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R178|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R179|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R180|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R181|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R182|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R183|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R184|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R185|240R|RES TF 240 OHM 1% 0.0625W 0402|Stackpole Electronics Inc.|RMCF0402FT240R|0402 (1005 Metric)|Digi-Key|RMCF0402FT240RCT-ND
R186|240R|RES TF 240 OHM 1% 0.0625W 0402|Stackpole Electronics Inc.|RMCF0402FT240R|0402 (1005 Metric)|Digi-Key|RMCF0402FT240RCT-ND
R187|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R188|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R189|1k5|RES 1.50K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071K5L|0402 (1005 Metric)|Digi-Key|311-1.50KLRCT-ND
R190|27k|RES 27.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0727KL|0402 (1005 Metric)|Digi-Key|311-27.0KLRCT-ND
R191|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R192|1k5|RES 1.50K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071K5L|0402 (1005 Metric)|Digi-Key|311-1.50KLRCT-ND
R193|1k5|RES 1.50K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071K5L|0402 (1005 Metric)|Digi-Key|311-1.50KLRCT-ND
R194|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R195|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R196|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R197|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R198|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R199|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R200|1k5|RES 1.50K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071K5L|0402 (1005 Metric)|Digi-Key|311-1.50KLRCT-ND
R201|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R202|1k5|RES 1.50K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071K5L|0402 (1005 Metric)|Digi-Key|311-1.50KLRCT-ND
R203|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R204|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R205|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R206|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R207|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R208|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R209|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R210|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R211|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R212|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R213|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R214|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R215|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R216|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R217|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R218|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R219|1k|RES 1.00K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071KL|0402 (1005 Metric)|Digi-Key|311-1.00KLRCT-ND
R220|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R221|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R222|12k|RES 12.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0712KL|0402 (1005 Metric)|Digi-Key|311-12.0KLRCT-ND
R223|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R224|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R225|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R226|240R|RES TF 240 OHM 1% 0.0625W 0402|Stackpole Electronics Inc.|RMCF0402FT240R|0402 (1005 Metric)|Digi-Key|RMCF0402FT240RCT-ND
R227|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R228|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R229|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R230|15k|RES 15.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0715KL|0402 (1005 Metric)|Digi-Key|311-15.0KLRCT-ND
R231|15k|RES 15.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0715KL|0402 (1005 Metric)|Digi-Key|311-15.0KLRCT-ND
R232|33R|RES TF 33 OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT33R0|0402 (1005 Metric)|Digi-Key|RMCF0402FT33R0CT-ND
R233|33R|RES TF 33 OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT33R0|0402 (1005 Metric)|Digi-Key|RMCF0402FT33R0CT-ND
R234|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R235|2k2|RES 2.20K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-072K2L|0402 (1005 Metric)|Digi-Key|311-2.20KLRCT-ND
R236|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R237|47k|RES 47.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0747KL|0402 (1005 Metric)|Digi-Key|311-47.0KLRCT-ND
R238|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R239|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R240|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R241|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R242|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R243|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R244|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R245|240R|RES TF 240 OHM 1% 0.0625W 0402|Stackpole Electronics Inc.|RMCF0402FT240R|0402 (1005 Metric)|Digi-Key|RMCF0402FT240RCT-ND
R246|60R4|RES SMD 60.4 OHM 1% 1/16W 0402|Yageo|RC0402FR-0760R4L|0402 (1005 Metric)|Digi-Key|311-60.4LRCT-ND
R247|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R248|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R249|60R4|RES SMD 60.4 OHM 1% 1/16W 0402|Yageo|RC0402FR-0760R4L|0402 (1005 Metric)|Digi-Key|311-60.4LRCT-ND
R250|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R251|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R252|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R253|49R9|RES 49.9 OHM 1/20W 1% 0201 SMD|Rohm Semiconductor|MCR006YRTF49R9|0201 (0603 Metric)|Digi-Key|RHM49.9CBCT-ND
R254|33R|RES TF 33 OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT33R0|0402 (1005 Metric)|Digi-Key|RMCF0402FT33R0CT-ND
R255|33R|RES TF 33 OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT33R0|0402 (1005 Metric)|Digi-Key|RMCF0402FT33R0CT-ND
R256|49R9|RES 49.9 OHM 1/20W 1% 0201 SMD|Rohm Semiconductor|MCR006YRTF49R9|0201 (0603 Metric)|Digi-Key|RHM49.9CBCT-ND
R257|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R258|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R259|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R260|100k|RES 100K OHM 1/20W 1% 0201 SMD|Yageo|RC0201FR-07100KL|0201 (0603 Metric)|Digi-Key|311-100KMCT-ND
R261|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R262|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R263|47k|RES 47.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0747KL|0402 (1005 Metric)|Digi-Key|311-47.0KLRCT-ND
R264|47k|RES 47.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0747KL|0402 (1005 Metric)|Digi-Key|311-47.0KLRCT-ND
R265|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R266|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R267|330R|RES 330 OHM 1/16W 1% 0402 SMD|Vishay Dale|CRCW0402330RFKED|0402 (1005 Metric)|Digi-Key|541-330LCT-ND
R268|330R|RES 330 OHM 1/16W 1% 0402 SMD|Vishay Dale|CRCW0402330RFKED|0402 (1005 Metric)|Digi-Key|541-330LCT-ND
R269|330R|RES 330 OHM 1/16W 1% 0402 SMD|Vishay Dale|CRCW0402330RFKED|0402 (1005 Metric)|Digi-Key|541-330LCT-ND
R270|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R271|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R272|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R273|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R274|240R|RES TF 240 OHM 1% 0.0625W 0402|Stackpole Electronics Inc.|RMCF0402FT240R|0402 (1005 Metric)|Digi-Key|RMCF0402FT240RCT-ND
R275|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R276|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R277|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R278|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R279|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R280|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R281|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R282|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R283|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R284|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R285|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R286|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R287|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R288|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R289|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R290|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R291|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R292|11k8|RES 11.8K OHM 1/16W 1% 0402 SMD|Vishay Dale|CRCW040211K8FKED|0402 (1005 Metric)|Digi-Key|541-11.8KLCT-ND
R293|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R294|0R|RES 0.0 OHM 1/8W 0805 SMD|Yageo|RC0805JR-070RL|0805 (2012 Metric)|Digi-Key|311-0.0ARCT-ND
R295|0R|RES 0.0 OHM 1/8W 0805 SMD|Yageo|RC0805JR-070RL|0805 (2012 Metric)|Digi-Key|311-0.0ARCT-ND
R296|10k5|RES 10.5K OHM 1/16W 1% 0402 SMD|Vishay Dale|CRCW040210K5FKED|0402 (1005 Metric)|Digi-Key|541-10.5KLCT-ND
R297|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R298|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R299|33R|RES TF 33 OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT33R0|0402 (1005 Metric)|Digi-Key|RMCF0402FT33R0CT-ND
R300|33R|RES TF 33 OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT33R0|0402 (1005 Metric)|Digi-Key|RMCF0402FT33R0CT-ND
R301|470k|RES 470K OHM 1/16W 1% 0402 SMD|Vishay Dale|CRCW0402470KFKED|0402 (1005 Metric)|Digi-Key|541-470KLCT-ND
R302|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R303|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R304|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R305|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R306|240R|RES 240 OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT240R|0201 (0603 Metric)|Digi-Key|RMCF0201FT240RCT-ND
R307|240R|RES 240 OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT240R|0201 (0603 Metric)|Digi-Key|RMCF0201FT240RCT-ND
R308|240R|RES 240 OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT240R|0201 (0603 Metric)|Digi-Key|RMCF0201FT240RCT-ND
R309|240R|RES 240 OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT240R|0201 (0603 Metric)|Digi-Key|RMCF0201FT240RCT-ND
R310|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R311|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R312|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R313|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R314|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R315|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R316|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R317|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R318|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R319|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R320|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R321|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R322|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R323|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R324|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R325|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R326|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R327|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R328|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
